TO_MERGE,apps/core/preloaded/email,tizen,I9036a0b81e681e08db7a97c9a9d2db9c9395deb5,2013-12-16,314,2013-12-31,300,mwereski,https://review.tizen.org/gerrit/#/c/13789
TO_REVIEW,platform/core/security/cynara,tizen,I48b6e14d20cb62adc17560929055553df0ce1077,2014-10-07,20,2014-10-24,2,pwieczorek,https://review.tizen.org/gerrit/#/c/28431
TO_REVIEW,platform/core/security/security-manager,tizen,I67dc5cf9e853b9b1ca56eeea1c006ce194f1530d,2014-10-13,13,2014-10-24,2,krzsas,https://review.tizen.org/gerrit/#/c/28662
TO_REVIEW,platform/upstream/bash,tizen,I29b7a547833adcd17b647c8f2867965051c92bf6,2014-10-23,4,2014-10-24,2,sdx,https://review.tizen.org/gerrit/#/c/29220
TO_REVIEW,scm/bb/tizen,tizen,Ibbeb3351ab4c5dec076235c35b485c98d3f06ae7,2014-10-24,2,2014-10-24,2,kthierry,https://review.tizen.org/gerrit/#/c/29343
TO_REVIEW,scm/bb/meta-tizen,tizen,Iee6a1f24c3f26fdf4e21aa2133b08f2c1e9eb907,2014-10-24,2,2014-10-24,2,kthierry,https://review.tizen.org/gerrit/#/c/29342
TO_REVIEW,scm/bb/tizen,tizen,Ia697d9fa8a671a1c421d2823cfc2bad6931482ad,2014-10-24,2,2014-10-24,2,kthierry,https://review.tizen.org/gerrit/#/c/29348
TO_REVIEW,scm/bb/meta-tizen,tizen,I34f6d3ec53e40d64958da8587501380e47121729,2014-10-24,2,2014-10-24,2,kthierry,https://review.tizen.org/gerrit/#/c/29347
TO_REVIEW,platform/upstream/toybox,tizen,Ie7a9b75af5743e0e649f3987ee5423e1dae2bc52,2014-10-24,2,2014-10-24,2,meljasiewic,https://review.tizen.org/gerrit/#/c/29340
TO_REVIEW,platform/upstream/systemd,tizen,I60001c2310d6ecaea459528846a010d07a4f0439,2014-10-23,3,2014-10-24,2,mwereski,https://review.tizen.org/gerrit/#/c/29257
TO_REVIEW,profile/ivi/ico-uxf-homescreen-sample-apps,tizen,Iaeb7a4ae09188392fb00fc1dd9ad280a94b0b217,2014-10-09,17,2014-10-24,3,ronan,https://review.tizen.org/gerrit/#/c/28558
TO_REVIEW,profile/ivi/ico-uxf-homescreen-sample-apps,tizen,I294c69c466bf182129df75acc429d9daf1be687d,2014-10-09,17,2014-10-24,3,ronan,https://review.tizen.org/gerrit/#/c/28559
TO_REVIEW,platform/adaptation/emulator/spice-vdagent,tizen,I378f83e3137b903164d68bff57648bb6bc8fc384,2014-10-24,3,2014-10-24,3,tjdalsgk,https://review.tizen.org/gerrit/#/c/29288
TO_REVIEW,sdk/emulator/qemu,features/qt_dr,I5b326a6b288cdeb1627b1a732eb6a02786da93d2,2014-10-24,3,2014-10-24,3,giwoong,https://review.tizen.org/gerrit/#/c/29296
TO_REVIEW,sdk/emulator/qemu,features/qt_dr,I1f4e3737a0b36c607031b163e7d55a351a92ae8d,2014-10-24,3,2014-10-24,3,giwoong,https://review.tizen.org/gerrit/#/c/29297
TO_REVIEW,platform/upstream/connman,tizen,Ie319e96d0a3c9bd562af347a4e373922ae1a3a31,2014-10-17,10,2014-10-24,3,davidzhang,https://review.tizen.org/gerrit/#/c/28922
TO_REVIEW,platform/upstream/connman,tizen,I081f9c12bddc0673b82ef7138489f72b6e9d7705,2014-10-17,10,2014-10-23,3,davidzhang,https://review.tizen.org/gerrit/#/c/28923
TO_REVIEW,platform/upstream/connman,tizen,I03e7826700640f04bef228b9385b45518fa5c759,2014-10-17,10,2014-10-23,3,davidzhang,https://review.tizen.org/gerrit/#/c/28921
TO_REVIEW,toolchains/eglibc-x86,tizen_2.2,If6033b188ddf24cc87c22afa0ad0d90e4d6ad2a7,2014-10-16,10,2014-10-23,3,julienisorce,https://review.tizen.org/gerrit/#/c/28882
TO_REVIEW,platform/core/security/security-containers,tizen,Ifdec110a595dcecd113abf4065dd1cdc03f2d3cb,2014-10-20,6,2014-10-23,3,lkostyra11,https://review.tizen.org/gerrit/#/c/29021
TO_REVIEW,platform/core/security/security-containers,tizen,Iaf917108ea4c7c699d9f2d69c8100430daa4f9c4,2014-10-20,6,2014-10-23,3,lkostyra11,https://review.tizen.org/gerrit/#/c/29022
TO_REVIEW,platform/core/security/security-containers,tizen,I6bc665952c0f0c515c3aa548bdd6165b2ee7d55b,2014-10-21,5,2014-10-23,3,lkostyra11,https://review.tizen.org/gerrit/#/c/29109
TO_REVIEW,platform/upstream/connman,tizen,Ie77b5cfbf37226fc322c1442a52fa94330e6b728,2014-10-17,10,2014-10-23,3,davidzhang,https://review.tizen.org/gerrit/#/c/28918
TO_REVIEW,platform/adaptation/renesas_rcar/board-config,tizen,I5393b60d010691a422c2130ce0af82bdc4c22531,2014-10-17,9,2014-10-23,4,tony,https://review.tizen.org/gerrit/#/c/28941
TO_REVIEW,scm/bb/tizen,tizen,Ied4a9f672012907c68fb0b1d06a74f774ce84652,2014-10-22,5,2014-10-22,5,kthierry,https://review.tizen.org/gerrit/#/c/29175
TO_REVIEW,platform/core/multimedia/media-server,tizen,I942f293487c36b32fd25fdb250de1d470836012e,2014-10-14,12,2014-10-21,5,mwereski,https://review.tizen.org/gerrit/#/c/28706
TO_REVIEW,tools/depanneur,tizen_2.1,I17aee4c0240d53a1a6f65b7c7fe767a79c873325,2014-10-03,23,2014-10-20,6,julienisorce,https://review.tizen.org/gerrit/#/c/28349
TO_REVIEW,platform/core/api/connection,tizen,If64fac09287720018da6bb07a404e16e5cf29de9,2014-10-20,7,2014-10-20,7,pcoval,https://review.tizen.org/gerrit/#/c/29000
TO_REVIEW,platform/upstream/v4l-utils,tizen,I11687e9e0f9a14477febea1f9927f37b1ac8f3de,2014-10-15,12,2014-10-17,9,pcoval,https://review.tizen.org/gerrit/#/c/28736
TO_REVIEW,platform/upstream/connman,tizen,I4bbde53e63d9acc74b9f3c4263e9a40369d115df,2014-10-17,10,2014-10-17,9,davidzhang,https://review.tizen.org/gerrit/#/c/28924
TO_REVIEW,platform/core/system/svi-data,tizen,I186105e613c668dc9715773dc53ff21f8549e63c,2014-10-17,10,2014-10-17,10,olive,https://review.tizen.org/gerrit/#/c/28917
TO_REVIEW,platform/upstream/systemd,tizen,I1814d6f2dec5f7669281f2eca9a5413a60803204,2014-07-08,110,2014-10-16,10,ronan,https://review.tizen.org/gerrit/#/c/24110
TO_REVIEW,profile/ivi/murphy,tizen,Idab709fb05d2fb72827f5cd48ff612a6c883c784,2014-09-24,32,2014-10-15,11,ronan,https://review.tizen.org/gerrit/#/c/28042
TO_REVIEW,scm/meta/git,master,Idd29e75f31beff47e55c0f7e6b0c77bbb99f5e72,2014-10-15,12,2014-10-15,12,Rokubi,https://review.tizen.org/gerrit/#/c/28730
TO_REVIEW,platform/upstream/gpg2,tizen,I19b4a57dc67f3d78f7f137861d96d8e3f2a92a9a,2014-10-01,25,2014-10-14,12,kthierry,https://review.tizen.org/gerrit/#/c/28291
TO_REVIEW,platform/upstream/system-installer,sandbox/tguittet/interactive-installer,I857fd253cc7b1a21a3b9c2e51fcd90f283dd148b,2014-10-13,14,2014-10-14,12,pcoval,https://review.tizen.org/gerrit/#/c/28648
TO_REVIEW,platform/upstream/libdrm,tizen,I1d563567b30914925e67fd3aebf3a6cc5e65026a,2014-10-09,17,2014-10-14,12,ronan,https://review.tizen.org/gerrit/#/c/28530
TO_REVIEW,platform/core/api/common,tizen,Ic817381cd163ac5d01c89e4159de24a26f7d5f9d,2014-10-14,13,2014-10-14,12,ronan,https://review.tizen.org/gerrit/#/c/28680
TO_REVIEW,platform/core/base/gconf-dbus,tizen,I30c2b807356e33b57e1f92f63f9ee083f08bb48d,2014-10-07,19,2014-10-14,13,kthierry,https://review.tizen.org/gerrit/#/c/28439
TO_REVIEW,platform/upstream/edbus,tizen,Ia9f31123126ab37728a9981b87418d1e857e097a,2014-09-29,27,2014-10-14,13,kthierry,https://review.tizen.org/gerrit/#/c/28161
TO_REVIEW,profile/ivi/kernel-x86-ivi,tizen,If8471a97a5b09efd0e8790047c7e6a65806c96ba,2014-09-26,31,2014-10-14,13,xingwei,https://review.tizen.org/gerrit/#/c/28111
TO_REVIEW,platform/core/multimedia/libmm-utility,tizen,I8060fa46895e3a4a7c3010c5f81235d229c508f1,2014-09-29,28,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/28154
TO_REVIEW,platform/core/multimedia/avsystem,tizen,Ieaf8d2316b23bceaf79ef23620c39e4980a0b559,2014-09-26,30,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/28140
TO_REVIEW,platform/core/multimedia/libmm-log,tizen,I7b50fac163fea3deb0e12e787dcad176f115db9a,2014-09-26,30,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/28139
TO_REVIEW,platform/core/location/libslp-location,tizen,I5f96448ee1ee8b7b6f8d1f62dc62ce784bf44e98,2014-09-26,30,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/28138
TO_REVIEW,profile/ivi/wayland-ivi-extension,tizen,I3a3420cdd96f96e8067f53097980cf737b3f81a9,2014-09-26,30,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/28126
TO_REVIEW,platform/upstream/dbus-python,tizen,I353395593c5b89070e6d4391e9b8510c9f91daf5,2014-09-26,30,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/28120
TO_REVIEW,framework/multimedia/alsa-scenario-0.2,master,I1948169ad9be2fea29427f416f1b4c182674dbca,2014-09-26,30,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/28116
TO_REVIEW,platform/core/messaging/email-service,tizen,I6d5843ccb2b4d623bc28323fc47faa8ae69c94c5,2014-09-24,32,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/28010
TO_REVIEW,platform/upstream/ibus-libpinyin,tizen,I88b1e52c3c0134a7bda76d17dd82bc774bc9b29f,2014-09-23,33,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/27950
TO_REVIEW,platform/upstream/mesa,tizen,I3389d0fe43992b2ca03e4eacb242354b57fc35f1,2014-09-22,34,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/27894
TO_REVIEW,platform/upstream/ecryptfs-utils,tizen,I07f50bf262c089d9b437832a6b3b18767404ed56,2014-09-19,37,2014-10-13,13,kthierry,https://review.tizen.org/gerrit/#/c/27842
TO_REVIEW,apps/home/boot-animation,tizen_2.3,I69e3e201b637bcd41058d8f45640309647edec72,2014-10-03,23,2014-10-12,14,junojunho,https://review.tizen.org/gerrit/#/c/28365
TO_REVIEW,platform/core/system/system-server,tizen,If28ceb0f201dd452098a80f812b61024373411c8,2014-09-29,27,2014-10-10,16,ronan,https://review.tizen.org/gerrit/#/c/28168
TO_REVIEW,platform/upstream/mic,tizen,I177ff39d2dc85e714c30d5f410b2f019e5ee25bc,2014-09-23,34,2014-10-10,16,ronan,https://review.tizen.org/gerrit/#/c/27927
TO_REVIEW,profile/ivi/kernel-x86-ivi,tizen,I5d0145c07b31474cd1cc1c5243708c33d573610f,2014-09-26,31,2014-10-10,17,xingwei,https://review.tizen.org/gerrit/#/c/28110
TO_REVIEW,profile/ivi/ico-vic-amb-plugin,tizen,I60dc536e4a90a32e519136ba334c5c0289aea5cd,2014-10-08,18,2014-10-09,17,ronan,https://review.tizen.org/gerrit/#/c/28516
TO_REVIEW,platform/upstream/efl,tizen,Ifae0a6ffd00d1410f1f26836196586e0e0b44c9f,2014-09-19,37,2014-10-09,17,ronan,https://review.tizen.org/gerrit/#/c/27834
TO_REVIEW,platform/core/appfw/vconf,tizen,Ic32f272e950ead95dbf37800aae3592a511192fe,2014-09-17,39,2014-10-09,17,ronan,https://review.tizen.org/gerrit/#/c/27676
TO_REVIEW,scm/meta/git,master,Ie1563fca5d2f09dc04e52182c21c93222cde7f54,2014-10-04,23,2014-10-08,18,lsj119,https://review.tizen.org/gerrit/#/c/28369
TO_REVIEW,platform/core/base/bundle,tizen,I6d0afc024ff5820c7dddc0eca0e635b4979ae6e4,2014-10-08,18,2014-10-08,18,kthierry,https://review.tizen.org/gerrit/#/c/28511
TO_REVIEW,profile/ivi/automotive-message-broker,tizen,Iaf74f65f9944371f1d5a9649fd9cae779f5c4566,2014-09-22,34,2014-10-07,19,ronan,https://review.tizen.org/gerrit/#/c/27877
TO_REVIEW,platform/upstream/libassuan,tizen,I8267edc640d7971f0807e13d83091eb060effa78,2014-09-24,33,2014-10-07,19,kthierry,https://review.tizen.org/gerrit/#/c/27999
TO_REVIEW,platform/core/system/sync-agent,tizen,I2de01f01896c7ac988dd7d04ce264ffcb566ce08,2014-09-25,31,2014-10-07,19,ronan,https://review.tizen.org/gerrit/#/c/28062
TO_REVIEW,platform/core/multimedia/libmm-player,tizen,I267bb165461a3e2cfc89553eeb029d714d6b921e,2014-09-26,30,2014-10-02,24,ronan,https://review.tizen.org/gerrit/#/c/28123
TO_REVIEW,platform/core/multimedia/libmedia-service,tizen,Ie8c0785e613830a57ab4d2167b87e1f3443ca071,2014-09-30,26,2014-10-02,24,ronan,https://review.tizen.org/gerrit/#/c/28225
TO_REVIEW,platform/upstream/libav,tizen,Ic2f1335c63173c6b7894c5b93624ecdf1bcc9e0b,2014-10-01,25,2014-10-01,25,kthierry,https://review.tizen.org/gerrit/#/c/28295
TO_REVIEW,platform/upstream/pacrunner,tizen,I43efa81f65afde41060fabf1d96bbb333c99f675,2014-08-21,67,2014-10-01,26,cometzero,https://review.tizen.org/gerrit/#/c/26368
TO_REVIEW,platform/upstream/iniparser,tizen,Ie585dc4c9adaff88012c94ec0bf76c278311deaa,2014-07-03,115,2014-09-30,26,kthierry,https://review.tizen.org/gerrit/#/c/23825
TO_REVIEW,platform/upstream/lua,tizen,I52a1cbbbfbd7450f8b2a6b4a1b43cb92aa4b3e10,2014-07-03,115,2014-09-30,26,kthierry,https://review.tizen.org/gerrit/#/c/23828
TO_REVIEW,platform/upstream/kickstarter,tizen,I381f4c1ce7de1bfd9228c8e3ed1b3ccbd0b8d4c6,2014-09-11,45,2014-09-29,28,ronan,https://review.tizen.org/gerrit/#/c/27363
TO_REVIEW,platform/core/system/system-server,tizen,I99107a544485dd917e1840056c3751ba61c4fb4f,2014-09-19,37,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27804
TO_REVIEW,platform/core/uifw/anthy,tizen,Ifd4a46055bfda07d3257b03bc513b12721530504,2014-09-11,45,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27351
TO_REVIEW,platform/upstream/avahi,tizen,I94c7e1f457d06218888db9764f019dd9e8e7c5fe,2014-09-11,45,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27355
TO_REVIEW,platform/core/multimedia/libmm-sound,tizen,I1af2b6822e8f9eef0d1d0f2f52ea07e17072b4d9,2014-09-15,41,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27530
TO_REVIEW,platform/core/pim/contacts-service,tizen,Iaace4e98ce8a08114b1fb2a326339ab6eb752fa5,2014-09-18,38,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27753
TO_REVIEW,platform/core/base/libsqlfs,tizen,Id25948f0c18cf98d0cc33da9337faa4f9fff83d8,2014-09-23,33,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27954
TO_REVIEW,platform/upstream/python-setuptools,tizen,I7271697b229190b2b6cb600efec592487f71f727,2014-09-23,33,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27949
TO_REVIEW,platform/upstream/python-markdown,tizen,Id79bc0f6763c203773ba649cd0f5a360d09ad42b,2014-09-23,33,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27948
TO_REVIEW,platform/upstream/ibus,tizen,I2e3a9d25bc8c23a6965b8d21ef63503b6ea2ec1f,2014-09-23,33,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27947
TO_REVIEW,platform/core/uifw/libhangul,tizen,I0d2cd7657d1b51c0ba7dc4be4ad74c52c6630217,2014-09-16,40,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/27601
TO_REVIEW,apps/core/preloaded/libslp-memo,tizen,I5484f5904671a876be5f619007e62daa5481b45d,2014-09-25,31,2014-09-26,30,ronan,https://review.tizen.org/gerrit/#/c/28067
TO_REVIEW,platform/upstream/libwbxml2,tizen,I407e9168a6f6c082d89ef69648ccbc680b4fa16f,2014-09-25,31,2014-09-25,31,ronan,https://review.tizen.org/gerrit/#/c/28066
TO_REVIEW,platform/core/system/system-server,tizen,I8780024da99e4929b1799b8f1444752c1cb206f0,2014-09-19,37,2014-09-24,32,ronan,https://review.tizen.org/gerrit/#/c/27799
TO_REVIEW,platform/core/appfw/ui-gadget-1,tizen,I818d110a5e541c57e26bac8bb2b5bb2f68c3186f,2014-09-18,38,2014-09-24,33,cmoreau,https://review.tizen.org/gerrit/#/c/27749
TO_REVIEW,platform/core/system/sync-agent,tizen,I6e68439eade39a2710a7a421bd116e01b6c84bc0,2014-09-18,38,2014-09-24,33,cmoreau,https://review.tizen.org/gerrit/#/c/27744
TO_REVIEW,platform/upstream/python-evas,tizen,If85a604baf1d498c7764c1b60005a3bea8658346,2014-09-23,33,2014-09-23,33,kthierry,https://review.tizen.org/gerrit/#/c/27966
TO_REVIEW,platform/upstream/python-ecore,tizen,I2c6a436530a0141799064a9c8003dcdf180f4aa5,2014-09-23,33,2014-09-23,33,kthierry,https://review.tizen.org/gerrit/#/c/27965
TO_REVIEW,platform/upstream/ibus-hangul,tizen,I99c06c442b44aa042098d14b4a35674b08d5d40f,2014-09-23,33,2014-09-23,33,kthierry,https://review.tizen.org/gerrit/#/c/27960
TO_REVIEW,platform/kernel/linux-3.10,tizen,I4e51d508c466b915338bd0a88a7afb49f4dbeb4d,2014-09-23,33,2014-09-23,33,xiongcb,https://review.tizen.org/gerrit/#/c/27934
TO_REVIEW,platform/upstream/ppl,tizen,I6d905a410d8ebf5d9c41e64b32d87a1ec8404a74,2014-09-22,34,2014-09-22,34,ronan,https://review.tizen.org/gerrit/#/c/27891
TO_REVIEW,profile/ivi/genivi/genivi-audio-manager,tizen,I7fe0504bbfd372921e1715f96dcdc00e1e94a4b0,2014-09-22,34,2014-09-22,34,ronan,https://review.tizen.org/gerrit/#/c/27879
TO_REVIEW,platform/core/api/sensor,tizen,Ice9c3d6cd18ca628256f3ce8743fb71aba50150f,2014-08-08,79,2014-09-21,35,pcoval,https://review.tizen.org/gerrit/#/c/25714
TO_REVIEW,platform/upstream/python-pygments,tizen,I3c832da6a906bb36830e423991c72e1692079e9e,2014-09-19,37,2014-09-19,37,ronan,https://review.tizen.org/gerrit/#/c/27847
TO_REVIEW,platform/upstream/hplip,tizen,Id69fedc4f97491460eacba98244126174bdd0fbd,2014-09-19,37,2014-09-19,37,ronan,https://review.tizen.org/gerrit/#/c/27844
TO_REVIEW,platform/core/base/sys-string-0,tizen,I75c011c7b4d08752a49a632210338a3f93e980a7,2014-09-19,37,2014-09-19,37,ronan,https://review.tizen.org/gerrit/#/c/27823
TO_REVIEW,platform/framework/web/download-provider,tizen,I4e46a2524635c94422fd1473cf98171ff33203ea,2014-09-19,37,2014-09-19,37,ronan,https://review.tizen.org/gerrit/#/c/27812
TO_REVIEW,profile/ivi/weston-ivi-shell,tizen,I21b738eb6e85d93649fad1eb1787094c1ea65990,2014-09-05,51,2014-09-10,47,mbachmann,https://review.tizen.org/gerrit/#/c/27171
TO_REVIEW,platform/kernel/linux-3.10,tizen,I9962ccb4d3e92a58d8df5f005a3f921e967981a8,2014-08-07,81,2014-09-02,55,hclife,https://review.tizen.org/gerrit/#/c/25596
TO_REVIEW,platform/upstream/SDL,tizen,Id504dac3aab259a0586527832d66bd512ce5b684,2014-06-20,129,2014-08-28,60,ronan,https://review.tizen.org/gerrit/#/c/23220
TO_REVIEW,kernel/swap-modules,prod_rel,I0fdd2ada86df1cbcc7fbfd1d1fced9dde1c06a2c,2014-08-12,75,2014-08-12,75,ches01,https://review.tizen.org/gerrit/#/c/25902
TO_REVIEW,platform/core/connectivity/bluetooth-frwk,devel,Iec864d8393452033aba9eabae97656caf03f1009,2014-08-07,80,2014-08-07,80,guchaojie,https://review.tizen.org/gerrit/#/c/25603
TO_REVIEW,platform/framework/native/ime,tizen,Ib98e59d07467da7b3e07c951575510828cd90118,2014-04-08,201,2014-07-31,87,mlis,https://review.tizen.org/gerrit/#/c/19183
TO_REVIEW,kernel/swap-modules,prod_rel,I89d2528d01835b5f6c2d3dd2d2f9bc0148c25d8b,2014-06-26,122,2014-06-27,121,aksenov,https://review.tizen.org/gerrit/#/c/23486
TO_REVIEW,platform/core/system/swap-manager,master,If3a4796e60ff061fe69dc4bf29e166393e483ec8,2014-04-16,193,2014-06-26,123,cherepanov,https://review.tizen.org/gerrit/#/c/19613
TO_REVIEW,platform/upstream/weston,tizen,If2f56713b68c4d6f617151c34e0ce4789c9990f1,2014-05-27,152,2014-06-13,136,mbachmann,https://review.tizen.org/gerrit/#/c/21767
TO_REVIEW,apps/core/preloaded/settings,tizen,I29fcce38beb4d8295181a3037af135d8227349a9,2014-02-13,256,2014-06-13,136,wuzhiwen,https://review.tizen.org/gerrit/#/c/16333
TO_REVIEW,platform/framework/web/wrt,tizen,Ie984616b129a0e85d3468b111ebd842078b91e2d,2014-04-08,201,2014-06-11,137,mlis,https://review.tizen.org/gerrit/#/c/19180
TO_REVIEW,profile/ivi/weston-emulator,tizen,Ic8654c0a5d5e55ab2b6bb0c2c1e739b9eb106db3,2014-06-05,144,2014-06-05,143,pwnissan,https://review.tizen.org/gerrit/#/c/22481
TO_REVIEW,apps/native/sample/Calculator,tizen,I93ce8f465df4168ca32e72655640ecd161a87c1b,2014-05-28,151,2014-05-29,150,izh,https://review.tizen.org/gerrit/#/c/21987
TO_REVIEW,apps/core/preloaded/settings,tizen,I8cef9c2b94604c18130e41a4936fe13fafb2bc2f,2014-02-13,255,2014-05-28,151,pcoval,https://review.tizen.org/gerrit/#/c/16349
TO_REVIEW,platform/framework/web/wrt-plugins-common,tizen,If715379e0a4513e1a72e419ca0daf93653908ed1,2014-02-17,251,2014-05-28,151,pcoval,https://review.tizen.org/gerrit/#/c/16441
TO_REVIEW,platform/framework/web/wrt-plugins-common,tizen,Ife54ebee8b5fd5008e72b866fa325e961a484d1a,2014-02-17,251,2014-05-28,151,pcoval,https://review.tizen.org/gerrit/#/c/16442
TO_REVIEW,profile/mobile/meta-mobile,tizen,If096b7d6fc6c6f32ed79921a38586a64d58fd231,2014-05-21,158,2014-05-22,158,jacekbe,https://review.tizen.org/gerrit/#/c/21490
TO_REVIEW,platform/framework/native/connectivity-service,tizen,I211922fcba11659cb5d94b4e990ca52d21da7966,2014-05-09,170,2014-05-09,170,joseonglee,https://review.tizen.org/gerrit/#/c/20564
TO_REVIEW,profile/mobile/meta-mobile,tizen,Icb85aa45242bba130a467ae6f03f64a0fd2bf800,2014-02-14,254,2014-05-05,174,jacekbe,https://review.tizen.org/gerrit/#/c/16391
TO_REVIEW,profile/mobile/meta-mobile,tizen,Ia934f7e90e5dcbca7b12c40f9c9d80195d5364f1,2014-02-13,255,2014-04-28,181,juanzhao,https://review.tizen.org/gerrit/#/c/16338
TO_REVIEW,apps/web/sample/AnalogWatch,tizen,Ie7baaa73dd587dae99ff1eb6ef770fb922f9c10f,2014-04-28,182,2014-04-28,181,buz,https://review.tizen.org/gerrit/#/c/20123
TO_REVIEW,platform/upstream/weston,tizen,I8961649af567c7019645b568fde629c255c60805,2013-07-22,461,2014-04-16,193,joone,https://review.tizen.org/gerrit/#/c/5951
